feature,mean_abs_shap,corr,year,area,season
min_relative_humidity,0.0688377,0.2511853269609253,2019,Central Coast,summer
min_air_temperature,0.10637973,0.7453145944233619,2019,Central Coast,summer
specific_humidity,0.12897047,-0.7103670291979959,2019,Central Coast,summer
dead_fuel_moisture_1000hr,0.16651212,-0.8303379239945836,2019,Central Coast,summer
LAI,0.16674393,0.8099806135180466,2019,Central Coast,summer
slope_max,0.16749494,0.06872744078184599,2019,Central Coast,summer
surface_downwelling_shortwave_flux_in_air,0.17350869,0.8260422226501687,2019,Central Coast,summer
line_density_km_per_cell,0.20392431,0.5301890316493698,2019,Central Coast,summer
max_air_temperature,0.49991852,0.9227916725095359,2019,Central Coast,summer
road_density_km_km2,0.84579915,0.5830038363659938,2019,Central Coast,summer
wind_direction_category_W,0.017347312,-0.6855694402057263,2019,Central Coast,winter
precipitation_amount,0.03770577,-0.7287297973056353,2019,Central Coast,winter
max_relative_humidity,0.05982018,0.38399151263042397,2019,Central Coast,winter
wind_speed,0.06961145,0.4161261319780272,2019,Central Coast,winter
dead_fuel_moisture_100hr,0.084992364,-0.46945599665104676,2019,Central Coast,winter
min_relative_humidity,0.09185051,-0.3916526192855141,2019,Central Coast,winter
min_air_temperature,0.1022788,0.8072267938471342,2019,Central Coast,winter
slope_max,0.1298667,-0.299806825342058,2019,Central Coast,winter
specific_humidity,0.16052574,-0.8394908882667032,2019,Central Coast,winter
LAI,0.19356063,0.781318580687553,2019,Central Coast,winter
surface_downwelling_shortwave_flux_in_air,0.20158748,-0.5562603112033614,2019,Central Coast,winter
line_density_km_per_cell,0.22188073,0.5959427746667424,2019,Central Coast,winter
max_air_temperature,0.24258257,0.8911610621733121,2019,Central Coast,winter
dead_fuel_moisture_1000hr,0.32270876,-0.9085517790391225,2019,Central Coast,winter
road_density_km_km2,0.75194776,0.5929264730254803,2019,Central Coast,winter
SWE,0.012033267,,2019,North Interior,summer
wind_direction_category_S,0.021909192,0.9680931647369626,2019,North Interior,summer
dead_fuel_moisture_100hr,0.036238976,0.06659572720422961,2019,North Interior,summer
specific_humidity,0.037328314,-0.5540993746160314,2019,North Interior,summer
max_relative_humidity,0.039680824,0.5179137151587067,2019,North Interior,summer
wind_speed,0.042191997,-0.7544566021309348,2019,North Interior,summer
min_air_temperature,0.06881616,0.8408625415612516,2019,North Interior,summer
min_relative_humidity,0.07287341,0.5793863393905035,2019,North Interior,summer
surface_downwelling_shortwave_flux_in_air,0.11035218,0.6956889295270767,2019,North Interior,summer
line_density_km_per_cell,0.15193245,0.8055894005891951,2019,North Interior,summer
dead_fuel_moisture_1000hr,0.17400524,-0.5857049293019205,2019,North Interior,summer
LAI,0.21164645,0.7169671820362601,2019,North Interior,summer
slope_max,0.25553086,0.5659869024104598,2019,North Interior,summer
max_air_temperature,0.28402868,0.9357868244432055,2019,North Interior,summer
road_density_km_km2,0.65773547,0.6878232765624097,2019,North Interior,summer
precipitation_amount,0.028134318,-0.9625645256577717,2019,North Interior,winter
wind_direction_category_E,0.03495298,-0.04229845170578619,2019,North Interior,winter
dead_fuel_moisture_100hr,0.061216887,-0.2741961298372915,2019,North Interior,winter
min_relative_humidity,0.08553126,-0.2437680095828753,2019,North Interior,winter
max_relative_humidity,0.086964995,0.33799097350042995,2019,North Interior,winter
wind_speed,0.115288846,0.8649228977775376,2019,North Interior,winter
line_density_km_per_cell,0.1751861,0.6207340105638326,2019,North Interior,winter
surface_downwelling_shortwave_flux_in_air,0.17537485,-0.5889520347385364,2019,North Interior,winter
slope_max,0.18807165,0.1199339779704561,2019,North Interior,winter
LAI,0.23770267,0.7359368851789143,2019,North Interior,winter
dead_fuel_moisture_1000hr,0.2848454,-0.7607920506625399,2019,North Interior,winter
specific_humidity,0.31614503,-0.6865610362843958,2019,North Interior,winter
min_air_temperature,0.31879202,0.8086222157257982,2019,North Interior,winter
max_air_temperature,0.40443516,0.8965372344471892,2019,North Interior,winter
road_density_km_km2,0.7203275,0.7406016877163957,2019,North Interior,winter
SWE,0.010122444,,2019,Sierra Nevada,summer
wind_direction_category_S,0.020719973,0.9176295240801658,2019,Sierra Nevada,summer
max_relative_humidity,0.040940367,0.39311934760796347,2019,Sierra Nevada,summer
dead_fuel_moisture_100hr,0.04282366,-0.024326416190844927,2019,Sierra Nevada,summer
wind_speed,0.05257639,-0.3396840503623225,2019,Sierra Nevada,summer
min_relative_humidity,0.06356187,0.23434820297234984,2019,Sierra Nevada,summer
specific_humidity,0.065825045,-0.7074542190609314,2019,Sierra Nevada,summer
min_air_temperature,0.06961127,0.8410420664194419,2019,Sierra Nevada,summer
surface_downwelling_shortwave_flux_in_air,0.08497406,0.7913449387294048,2019,Sierra Nevada,summer
slope_max,0.16343665,0.09422760853123582,2019,Sierra Nevada,summer
dead_fuel_moisture_1000hr,0.17994405,-0.7045165603276994,2019,Sierra Nevada,summer
line_density_km_per_cell,0.20342043,0.7255974889751402,2019,Sierra Nevada,summer
LAI,0.23125872,0.4770137863032328,2019,Sierra Nevada,summer
max_air_temperature,0.30478597,0.8602551037192505,2019,Sierra Nevada,summer
road_density_km_km2,0.769495,0.7145827912266851,2019,Sierra Nevada,summer
wind_direction_category_E,0.01742108,-0.7872162419126525,2019,Sierra Nevada,winter
precipitation_amount,0.0305204,-0.6393195647763579,2019,Sierra Nevada,winter
wind_speed,0.07035015,0.39252910974463834,2019,Sierra Nevada,winter
max_relative_humidity,0.08266905,0.5184640520963536,2019,Sierra Nevada,winter
dead_fuel_moisture_100hr,0.08365805,-0.42478089354016857,2019,Sierra Nevada,winter
min_relative_humidity,0.0958194,-0.45518563479276336,2019,Sierra Nevada,winter
surface_downwelling_shortwave_flux_in_air,0.14593442,-0.6471779739619649,2019,Sierra Nevada,winter
slope_max,0.15114434,0.10049507147483634,2019,Sierra Nevada,winter
min_air_temperature,0.1642164,0.6686654203890171,2019,Sierra Nevada,winter
LAI,0.22426608,0.5832634222348885,2019,Sierra Nevada,winter
line_density_km_per_cell,0.23134558,0.7329543047320337,2019,Sierra Nevada,winter
specific_humidity,0.24001674,-0.7620743504897152,2019,Sierra Nevada,winter
dead_fuel_moisture_1000hr,0.31611943,-0.814251893956905,2019,Sierra Nevada,winter
max_air_temperature,0.32249227,0.8851049604177489,2019,Sierra Nevada,winter
road_density_km_km2,0.70349294,0.7236533748735979,2019,Sierra Nevada,winter
wind_direction_category_SW,0.016008778,0.32825389864552285,2019,South Coast,summer
wind_direction_category_S,0.023996618,0.8964676624251791,2019,South Coast,summer
wind_speed,0.034868658,-0.04659408237817894,2019,South Coast,summer
max_relative_humidity,0.046905518,0.22884178321454587,2019,South Coast,summer
dead_fuel_moisture_100hr,0.049909845,-0.20285460381036202,2019,South Coast,summer
min_relative_humidity,0.07483558,-0.0927461376696848,2019,South Coast,summer
min_air_temperature,0.10078518,0.7117119715099753,2019,South Coast,summer
specific_humidity,0.11439126,-0.6937913076705747,2019,South Coast,summer
surface_downwelling_shortwave_flux_in_air,0.1480267,0.7406848485481566,2019,South Coast,summer
slope_max,0.15162078,0.2930513153838287,2019,South Coast,summer
dead_fuel_moisture_1000hr,0.16258621,-0.7792624865003526,2019,South Coast,summer
LAI,0.16339517,0.8036732364585607,2019,South Coast,summer
line_density_km_per_cell,0.24871676,0.3289522637327373,2019,South Coast,summer
max_air_temperature,0.44891137,0.8951063568711763,2019,South Coast,summer
road_density_km_km2,0.9557098,0.5901357408083044,2019,South Coast,summer
wind_direction_category_S,0.019712454,0.7688976474714744,2019,South Coast,winter
precipitation_amount,0.025150126,-0.12724491960769443,2019,South Coast,winter
dead_fuel_moisture_100hr,0.06467894,-0.20911001684368075,2019,South Coast,winter
max_relative_humidity,0.07076062,0.5586889964240224,2019,South Coast,winter
min_relative_humidity,0.08586049,-0.37740228211448573,2019,South Coast,winter
wind_speed,0.08808965,0.7861364784021366,2019,South Coast,winter
min_air_temperature,0.097642675,0.8479663846679771,2019,South Coast,winter
slope_max,0.12882857,-0.02313158555036549,2019,South Coast,winter
surface_downwelling_shortwave_flux_in_air,0.14676417,-0.3225425427681961,2019,South Coast,winter
specific_humidity,0.18226813,-0.7023130581299555,2019,South Coast,winter
dead_fuel_moisture_1000hr,0.22649537,-0.7262049826568565,2019,South Coast,winter
line_density_km_per_cell,0.25711188,0.3243612447167527,2019,South Coast,winter
max_air_temperature,0.26913968,0.8835298303148342,2019,South Coast,winter
LAI,0.31207058,0.8226914516523904,2019,South Coast,winter
road_density_km_km2,0.87682897,0.6070460909445012,2019,South Coast,winter
wind_direction_category_N,0.018483084,0.41371032432831495,2020,North Coast,summer
wind_direction_category_S,0.019444881,0.778194772524163,2020,North Coast,summer
min_air_temperature,0.043476358,0.06563889613069886,2020,North Coast,summer
max_relative_humidity,0.047867376,0.26387964972099864,2020,North Coast,summer
dead_fuel_moisture_100hr,0.050472528,0.507460632964897,2020,North Coast,summer
wind_speed,0.052495982,0.40790147592719056,2020,North Coast,summer
min_relative_humidity,0.07329495,0.2937318285127374,2020,North Coast,summer
specific_humidity,0.07450299,-0.6640774346018806,2020,North Coast,summer
surface_downwelling_shortwave_flux_in_air,0.12766305,0.7363862524893733,2020,North Coast,summer
dead_fuel_moisture_1000hr,0.19087408,-0.8517668793946394,2020,North Coast,summer
max_air_temperature,0.42997608,0.8741604965987702,2020,North Coast,summer
LAI,0.45494068,0.5733664741547928,2020,North Coast,summer
slope_max,0.45873225,0.34090422395308373,2020,North Coast,summer
line_density_km_per_cell,0.49452808,0.15191970221415865,2020,North Coast,summer
road_density_km_km2,1.0447328,0.4064233799279368,2020,North Coast,summer
wind_direction_category_W,0.021541586,-0.9215746416365915,2020,North Coast,winter
precipitation_amount,0.023288528,0.04081808990000482,2020,North Coast,winter
specific_humidity,0.056253593,-0.29063144732359036,2020,North Coast,winter
wind_speed,0.067576446,0.6386165729753651,2020,North Coast,winter
min_relative_humidity,0.08016542,-0.46399485890358527,2020,North Coast,winter
dead_fuel_moisture_100hr,0.080174625,-0.4676541931995551,2020,North Coast,winter
min_air_temperature,0.093462646,0.23945312716054193,2020,North Coast,winter
max_relative_humidity,0.09603281,0.6339893942827242,2020,North Coast,winter
surface_downwelling_shortwave_flux_in_air,0.13341853,-0.48021259961403606,2020,North Coast,winter
dead_fuel_moisture_1000hr,0.26916736,-0.8851118522213244,2020,North Coast,winter
slope_max,0.3274555,0.2858141198072859,2020,North Coast,winter
LAI,0.33061156,0.48173253681474715,2020,North Coast,winter
line_density_km_per_cell,0.3903989,0.26770263378123155,2020,North Coast,winter
max_air_temperature,0.43586951,0.9360248206709858,2020,North Coast,winter
road_density_km_km2,0.8906074,0.5636903451153392,2020,North Coast,winter
SWE,0.016423795,,2020,Central Coast,summer
wind_direction_category_S,0.0197657,0.6319631005953759,2020,Central Coast,summer
max_relative_humidity,0.04097936,-0.16059803331864264,2020,Central Coast,summer
dead_fuel_moisture_100hr,0.04960745,0.541084444641578,2020,Central Coast,summer
wind_speed,0.050592054,0.003073722665113008,2020,Central Coast,summer
min_relative_humidity,0.054414157,-0.05087365810183537,2020,Central Coast,summer
specific_humidity,0.06894011,-0.6027057765547268,2020,Central Coast,summer
min_air_temperature,0.08167482,0.6655469539180553,2020,Central Coast,summer
slope_max,0.1230897,-0.0841486709653086,2020,Central Coast,summer
surface_downwelling_shortwave_flux_in_air,0.16346139,0.7548328702886044,2020,Central Coast,summer
LAI,0.16850191,0.7605604250317756,2020,Central Coast,summer
dead_fuel_moisture_1000hr,0.20663823,-0.4014805680785688,2020,Central Coast,summer
line_density_km_per_cell,0.23747168,0.5309599219542405,2020,Central Coast,summer
max_air_temperature,0.5078935,0.915029481380498,2020,Central Coast,summer
road_density_km_km2,0.9294978,0.5906060925457781,2020,Central Coast,summer
SWE,0.02005837,-0.9721683492547495,2020,Central Coast,winter
wind_direction_category_W,0.021609787,-0.8978933302326474,2020,Central Coast,winter
dead_fuel_moisture_100hr,0.055348974,-0.03742159481059183,2020,Central Coast,winter
wind_speed,0.06690173,0.4526175498565052,2020,Central Coast,winter
min_air_temperature,0.067751035,0.44424118974590365,2020,Central Coast,winter
max_relative_humidity,0.06903456,0.05136346078912975,2020,Central Coast,winter
min_relative_humidity,0.07560449,-0.5997563339260307,2020,Central Coast,winter
specific_humidity,0.10824555,-0.6124829326499213,2020,Central Coast,winter
slope_max,0.13472196,-0.05774719589330679,2020,Central Coast,winter
surface_downwelling_shortwave_flux_in_air,0.17129809,-0.596124494064143,2020,Central Coast,winter
LAI,0.18257232,0.8667769278744781,2020,Central Coast,winter
max_air_temperature,0.24403183,0.8502288423610337,2020,Central Coast,winter
dead_fuel_moisture_1000hr,0.24934235,-0.8420101760868884,2020,Central Coast,winter
line_density_km_per_cell,0.26929855,0.5025920248231857,2020,Central Coast,winter
road_density_km_km2,0.8992979,0.5193319666039916,2020,Central Coast,winter
SWE,0.013622338,,2020,North Interior,summer
wind_direction_category_S,0.015158704,0.84221116959313,2020,North Interior,summer
max_relative_humidity,0.026879292,0.044207139225625004,2020,North Interior,summer
wind_speed,0.03091394,-0.39615594245393165,2020,North Interior,summer
dead_fuel_moisture_100hr,0.04456184,0.5328054580235488,2020,North Interior,summer
min_relative_humidity,0.04994759,0.2354404226902606,2020,North Interior,summer
specific_humidity,0.056756034,-0.135237004128278,2020,North Interior,summer
min_air_temperature,0.06480981,0.6547617264188816,2020,North Interior,summer
surface_downwelling_shortwave_flux_in_air,0.09771678,0.606422637336706,2020,North Interior,summer
slope_max,0.14629528,0.30401023374166714,2020,North Interior,summer
LAI,0.19696237,0.7314335306744378,2020,North Interior,summer
dead_fuel_moisture_1000hr,0.21294022,-0.7271224794947517,2020,North Interior,summer
line_density_km_per_cell,0.21620397,0.6224485887504195,2020,North Interior,summer
max_air_temperature,0.3855964,0.930212944395556,2020,North Interior,summer
road_density_km_km2,0.6926586,0.7491247394970857,2020,North Interior,summer
wind_direction_category_W,0.032278616,-0.9490884782625879,2020,North Interior,winter
wind_speed,0.04727543,0.6204536710561069,2020,North Interior,winter
min_relative_humidity,0.08289036,-0.4703710611970841,2020,North Interior,winter
max_relative_humidity,0.09227658,0.6513911203989152,2020,North Interior,winter
dead_fuel_moisture_100hr,0.093736134,-0.44320352787537426,2020,North Interior,winter
slope_max,0.10255795,-0.2176768060438788,2020,North Interior,winter
line_density_km_per_cell,0.108176954,0.8655746646598439,2020,North Interior,winter
specific_humidity,0.11330332,-0.5240699071138426,2020,North Interior,winter
SWE,0.12352384,-0.9936200121541892,2020,North Interior,winter
min_air_temperature,0.14193922,0.12932578670769554,2020,North Interior,winter
surface_downwelling_shortwave_flux_in_air,0.15080313,-0.10695375403478065,2020,North Interior,winter
dead_fuel_moisture_1000hr,0.28407082,-0.9465892862643616,2020,North Interior,winter
LAI,0.29017928,0.7959614664763649,2020,North Interior,winter
road_density_km_km2,0.8045809,0.8238042710392355,2020,North Interior,winter
max_air_temperature,0.86907995,0.9322630299788464,2020,North Interior,winter
SWE,0.013972715,,2020,Sierra Nevada,summer
wind_direction_category_S,0.024103915,0.7687727184144012,2020,Sierra Nevada,summer
wind_speed,0.032414626,-0.05086545271341646,2020,Sierra Nevada,summer
max_relative_humidity,0.05000598,0.01465218091036233,2020,Sierra Nevada,summer
dead_fuel_moisture_100hr,0.050014753,0.334241046100801,2020,Sierra Nevada,summer
min_relative_humidity,0.05122311,0.17391359128970885,2020,Sierra Nevada,summer
specific_humidity,0.053016827,-0.24830685555431692,2020,Sierra Nevada,summer
