feature,mean_abs_shap,corr,year,area,season
LAI,0.15301296,0.7108433515850215,2015,Sierra Nevada,summer
surface_downwelling_shortwave_flux_in_air,0.16637559,0.024570461741967756,2015,Sierra Nevada,summer
max_air_temperature,0.17362155,-0.23398724833465334,2015,Sierra Nevada,summer
dead_fuel_moisture_1000hr,0.25029477,-0.7742094038310616,2015,Sierra Nevada,summer
road_density_km_km2,0.55957854,0.6401420306003914,2015,Sierra Nevada,summer
wind_direction_category_NE,0.8432446,-0.9884280159341812,2015,Sierra Nevada,summer
wind_direction_category_E,1.1121563,-0.972459535407578,2015,Sierra Nevada,summer
wind_direction_category_S,1.5410001,-0.9909653247138098,2015,Sierra Nevada,summer
wind_direction_category_W,1.5612477,-0.985046912612388,2015,Sierra Nevada,summer
wind_direction_category_SW,1.6359689,-0.9850516092557323,2015,Sierra Nevada,summer
wind_direction_category_SE,1.6737485,-0.9906224240591496,2015,Sierra Nevada,summer
wind_direction_category_N,1.7752026,-0.8464028134991474,2015,Sierra Nevada,summer
wind_direction_category_NW,2.2259529,-0.9866744256536611,2015,Sierra Nevada,summer
veg_group_Conifer Forest,0.009202289,0.300435147515973,2015,Sierra Nevada,winter
SWE,0.028739216,-0.8671768472772082,2015,Sierra Nevada,winter
veg_group_Grassland,0.036365584,-0.9864045363079476,2015,Sierra Nevada,winter
wind_speed,0.04355313,0.6227906742925589,2015,Sierra Nevada,winter
precipitation_amount,0.048185527,-0.26436590613386274,2015,Sierra Nevada,winter
min_air_temperature,0.0679319,0.2804805920170875,2015,Sierra Nevada,winter
min_relative_humidity,0.06935133,0.1033337490328622,2015,Sierra Nevada,winter
specific_humidity,0.07378857,-0.7288682190586456,2015,Sierra Nevada,winter
slope_max,0.0858845,0.6869992803406385,2015,Sierra Nevada,winter
max_relative_humidity,0.09976726,-0.8211112182779278,2015,Sierra Nevada,winter
line_density_km_per_cell,0.12032214,0.8022384196714702,2015,Sierra Nevada,winter
LAI,0.13524993,0.8503822686594878,2015,Sierra Nevada,winter
surface_downwelling_shortwave_flux_in_air,0.219938,-0.07606960706191478,2015,Sierra Nevada,winter
dead_fuel_moisture_100hr,0.23254013,-0.901166455433111,2015,Sierra Nevada,winter
dead_fuel_moisture_1000hr,0.23840567,-0.8829750348254358,2015,Sierra Nevada,winter
max_air_temperature,0.3189606,0.9104553893854916,2015,Sierra Nevada,winter
road_density_km_km2,0.5786904,0.7001662615439987,2015,Sierra Nevada,winter
wind_direction_category_SE,0.6768766,-0.9797358691627953,2015,Sierra Nevada,winter
wind_direction_category_E,0.71309835,-0.985519983939563,2015,Sierra Nevada,winter
wind_direction_category_NE,0.86388355,-0.9927321230159909,2015,Sierra Nevada,winter
wind_direction_category_S,1.0873013,-0.9836451792915988,2015,Sierra Nevada,winter
wind_direction_category_N,1.2388479,-0.9894348613631097,2015,Sierra Nevada,winter
wind_direction_category_SW,1.3937092,-0.975915282664294,2015,Sierra Nevada,winter
wind_direction_category_W,1.436884,-0.9660927402551577,2015,Sierra Nevada,winter
wind_direction_category_NW,1.7813653,-0.9830817297331321,2015,Sierra Nevada,winter
veg_group_Chaparral,0.0093659405,0.5494171330999692,2015,Sierra Nevada,all
SWE,0.01925528,-0.7828069797142522,2015,Sierra Nevada,all
veg_group_Grassland,0.033750392,-0.9628035734999143,2015,Sierra Nevada,all
min_relative_humidity,0.06369709,0.16381233666242498,2015,Sierra Nevada,all
slope_max,0.06402601,0.69116473483184,2015,Sierra Nevada,all
max_relative_humidity,0.0660873,-0.7043668936768909,2015,Sierra Nevada,all
specific_humidity,0.070919976,-0.6000414648353587,2015,Sierra Nevada,all
wind_speed,0.07668993,0.6413692870490706,2015,Sierra Nevada,all
precipitation_amount,0.07749368,-0.1335295012175965,2015,Sierra Nevada,all
min_air_temperature,0.09807309,0.29826904238099766,2015,Sierra Nevada,all
dead_fuel_moisture_100hr,0.11835241,-0.6867829355672062,2015,Sierra Nevada,all
line_density_km_per_cell,0.12020095,0.781096769526441,2015,Sierra Nevada,all
LAI,0.15232685,0.725196587479842,2015,Sierra Nevada,all
surface_downwelling_shortwave_flux_in_air,0.18845077,0.663636190116414,2015,Sierra Nevada,all
max_air_temperature,0.220737,0.6678751339961952,2015,Sierra Nevada,all
dead_fuel_moisture_1000hr,0.25539893,-0.8942142081191681,2015,Sierra Nevada,all
road_density_km_km2,0.5594239,0.6188022060506954,2015,Sierra Nevada,all
wind_direction_category_NE,0.8516138,-0.98929604414022,2015,Sierra Nevada,all
wind_direction_category_E,1.0577804,-0.9732927875062571,2015,Sierra Nevada,all
wind_direction_category_S,1.2693608,-0.9868053622930733,2015,Sierra Nevada,all
wind_direction_category_SE,1.3330928,-0.9873837793530198,2015,Sierra Nevada,all
wind_direction_category_W,1.4399538,-0.9850638564295106,2015,Sierra Nevada,all
wind_direction_category_SW,1.4974525,-0.9781411302501506,2015,Sierra Nevada,all
wind_direction_category_N,1.6525688,-0.9821119947782966,2015,Sierra Nevada,all
wind_direction_category_NW,2.0048985,-0.9840131232283563,2015,Sierra Nevada,all
SWE,0.011482924,,2015,South Coast,summer
veg_group_Chaparral,0.02989336,0.6876155466259555,2015,South Coast,summer
wind_speed,0.04599682,0.3795799924521499,2015,South Coast,summer
specific_humidity,0.05320673,-0.11100235017314473,2015,South Coast,summer
max_relative_humidity,0.05503985,-0.7333031742484054,2015,South Coast,summer
veg_group_Grassland,0.06016132,-0.8926450069468274,2015,South Coast,summer
min_relative_humidity,0.060974296,0.2794257036445999,2015,South Coast,summer
precipitation_amount,0.061651748,-0.4305482730462817,2015,South Coast,summer
slope_max,0.08244833,0.7075399995216475,2015,South Coast,summer
dead_fuel_moisture_100hr,0.09966619,-0.5511399575012802,2015,South Coast,summer
min_air_temperature,0.10058186,0.034149227126424764,2015,South Coast,summer
LAI,0.10368727,0.8252696934925022,2015,South Coast,summer
line_density_km_per_cell,0.15439293,0.7064651949409362,2015,South Coast,summer
max_air_temperature,0.15801792,-0.056907687437696294,2015,South Coast,summer
dead_fuel_moisture_1000hr,0.21621737,-0.9274465328381097,2015,South Coast,summer
surface_downwelling_shortwave_flux_in_air,0.2236447,-0.043142990471920065,2015,South Coast,summer
wind_direction_category_E,0.49027932,-0.9731521159299618,2015,South Coast,summer
road_density_km_km2,0.60901004,0.3103117850998391,2015,South Coast,summer
wind_direction_category_SE,0.8128378,-0.9898117959063613,2015,South Coast,summer
wind_direction_category_NE,0.8193679,-0.95765338534526,2015,South Coast,summer
wind_direction_category_S,1.4433527,-0.9879091574330727,2015,South Coast,summer
wind_direction_category_SW,1.518655,-0.9890765744523115,2015,South Coast,summer
wind_direction_category_W,1.6657605,-0.9906816342747118,2015,South Coast,summer
wind_direction_category_N,1.8274397,,2015,South Coast,summer
wind_direction_category_NW,2.2599106,-0.9504196340960112,2015,South Coast,summer
veg_group_Chaparral,0.019071527,0.6194807248419866,2015,South Coast,winter
SWE,0.02602097,-0.755216043731106,2015,South Coast,winter
veg_group_Grassland,0.04823753,-0.9363269873374855,2015,South Coast,winter
wind_speed,0.05643368,0.5273520512165913,2015,South Coast,winter
max_relative_humidity,0.06673979,-0.6917970346847652,2015,South Coast,winter
specific_humidity,0.0763888,-0.6769646490997706,2015,South Coast,winter
precipitation_amount,0.0779795,-0.08760221466953821,2015,South Coast,winter
slope_max,0.08203331,0.6759510040261602,2015,South Coast,winter
min_relative_humidity,0.08359147,0.1701789110979558,2015,South Coast,winter
min_air_temperature,0.08697339,0.3738232260608311,2015,South Coast,winter
line_density_km_per_cell,0.15112878,0.6158712541119377,2015,South Coast,winter
dead_fuel_moisture_100hr,0.15127635,-0.8346215728520749,2015,South Coast,winter
LAI,0.15842915,0.726059387448442,2015,South Coast,winter
max_air_temperature,0.22764601,0.8395504261160558,2015,South Coast,winter
dead_fuel_moisture_1000hr,0.23057045,-0.8632957664850243,2015,South Coast,winter
surface_downwelling_shortwave_flux_in_air,0.31880066,0.22877368562375056,2015,South Coast,winter
wind_direction_category_E,0.5093368,-0.9626604088846873,2015,South Coast,winter
road_density_km_km2,0.5899758,0.3540282548116879,2015,South Coast,winter
wind_direction_category_NE,0.7101374,-0.9865872302434319,2015,South Coast,winter
wind_direction_category_N,1.0579883,-0.9688222976699339,2015,South Coast,winter
wind_direction_category_W,1.0845462,-0.9765965259574346,2015,South Coast,winter
wind_direction_category_S,1.106819,-0.9857865128601142,2015,South Coast,winter
wind_direction_category_SW,1.1542517,-0.9647750105374757,2015,South Coast,winter
wind_direction_category_SE,1.2916476,-0.9791367726997624,2015,South Coast,winter
wind_direction_category_NW,1.6861476,-0.9762135301918751,2015,South Coast,winter
SWE,0.01602939,-0.6795692292378409,2015,South Coast,all
veg_group_Chaparral,0.022800893,0.7078465823285864,2015,South Coast,all
veg_group_Grassland,0.05158147,-0.909007695169023,2015,South Coast,all
wind_speed,0.056406185,0.47817050327562066,2015,South Coast,all
max_relative_humidity,0.06088699,-0.7356498658667359,2015,South Coast,all
specific_humidity,0.062029764,-0.4122128603877937,2015,South Coast,all
precipitation_amount,0.06447412,-0.1920677384736828,2015,South Coast,all
min_relative_humidity,0.065869205,0.16308239225638466,2015,South Coast,all
slope_max,0.07828101,0.6925592307048088,2015,South Coast,all
min_air_temperature,0.10273545,0.38810624246327335,2015,South Coast,all
dead_fuel_moisture_100hr,0.1080844,-0.6685938055054782,2015,South Coast,all
LAI,0.11445814,0.786766512386267,2015,South Coast,all
line_density_km_per_cell,0.15062103,0.6738244281635085,2015,South Coast,all
max_air_temperature,0.18599929,0.6286547352005649,2015,South Coast,all
surface_downwelling_shortwave_flux_in_air,0.21911918,0.7969951327127984,2015,South Coast,all
dead_fuel_moisture_1000hr,0.22157978,-0.9099062663886337,2015,South Coast,all
wind_direction_category_E,0.563922,-0.9817604878964886,2015,South Coast,all
road_density_km_km2,0.6102572,0.36838179888605044,2015,South Coast,all
wind_direction_category_NE,0.810492,-0.9790421169068321,2015,South Coast,all
wind_direction_category_SE,1.0080187,-0.9869531514310111,2015,South Coast,all
wind_direction_category_S,1.3425012,-0.9877598562176311,2015,South Coast,all
wind_direction_category_W,1.4301351,-0.987320647562148,2015,South Coast,all
wind_direction_category_SW,1.5331868,-0.9898659461463406,2015,South Coast,all
wind_direction_category_N,1.6751673,-0.9568798650981111,2015,South Coast,all
wind_direction_category_NW,2.0893977,-0.9373324344634165,2015,South Coast,all
SWE,0.009965167,-0.015032203080237413,2016,All,summer
veg_group_Conifer Alpine,0.011042589,0.8526950750449591,2016,All,summer
veg_group_Grassland,0.03670759,-0.9292259111865424,2016,All,summer
specific_humidity,0.040279895,0.526048865893455,2016,All,summer
wind_speed,0.054052114,0.434031053449644,2016,All,summer
slope_max,0.05422697,0.4658381557374478,2016,All,summer
min_relative_humidity,0.060156897,0.3839023207574641,2016,All,summer
max_relative_humidity,0.070625514,-0.776026394617882,2016,All,summer
min_air_temperature,0.0965064,0.21576033053820856,2016,All,summer
dead_fuel_moisture_100hr,0.10185773,-0.7341545439991539,2016,All,summer
precipitation_amount,0.110158764,-0.33322845560697056,2016,All,summer
line_density_km_per_cell,0.14169283,0.7348231852933793,2016,All,summer
LAI,0.14746554,0.8688257105874189,2016,All,summer
dead_fuel_moisture_1000hr,0.18578883,-0.8972062289498692,2016,All,summer
max_air_temperature,0.1899426,0.5499851187913367,2016,All,summer
surface_downwelling_shortwave_flux_in_air,0.2141857,-0.25225164919030635,2016,All,summer
wind_direction_category_E,0.53349674,-0.9563018060832883,2016,All,summer
road_density_km_km2,0.6496103,0.38250325954579306,2016,All,summer
wind_direction_category_NE,0.7799319,-0.9664202232316559,2016,All,summer
wind_direction_category_SE,1.0734929,-0.9871244290727974,2016,All,summer
wind_direction_category_W,1.6104288,-0.9828455306544902,2016,All,summer
wind_direction_category_N,1.6588649,-0.9269387811377467,2016,All,summer
wind_direction_category_SW,1.6766243,-0.9855566324204297,2016,All,summer
wind_direction_category_S,2.026348,-0.9915184980543843,2016,All,summer
wind_direction_category_NW,2.2466004,-0.9876716319129616,2016,All,summer
SWE,0.0117266495,-0.1178413419352476,2016,All,winter
veg_group_Conifer Alpine,0.013435986,0.8633769383528361,2016,All,winter
min_relative_humidity,0.029687487,0.4286926892525295,2016,All,winter
specific_humidity,0.038413174,0.29727236944303975,2016,All,winter
wind_speed,0.046548624,0.4778744483114499,2016,All,winter
veg_group_Grassland,0.05245162,-0.9549798851004174,2016,All,winter
slope_max,0.053207636,0.415257985842548,2016,All,winter
max_relative_humidity,0.070852175,-0.6895661238614624,2016,All,winter
precipitation_amount,0.07491064,-0.5046368247550985,2016,All,winter
min_air_temperature,0.082140565,0.35546842757846037,2016,All,winter
line_density_km_per_cell,0.1395501,0.7351345433764215,2016,All,winter
dead_fuel_moisture_100hr,0.1493466,-0.8928378992628944,2016,All,winter
LAI,0.18228926,0.8490986231046631,2016,All,winter
dead_fuel_moisture_1000hr,0.29606807,-0.9107345494664445,2016,All,winter
max_air_temperature,0.34104177,0.9199984616882346,2016,All,winter
surface_downwelling_shortwave_flux_in_air,0.38788503,-0.22056445797251367,2016,All,winter
road_density_km_km2,0.6270338,0.4103221234992251,2016,All,winter
wind_direction_category_E,0.6475175,-0.9753972072121452,2016,All,winter
wind_direction_category_NE,0.87509596,-0.9899833847227373,2016,All,winter
wind_direction_category_SE,1.01833,-0.9836166625016316,2016,All,winter
wind_direction_category_W,1.189006,-0.9797751893833649,2016,All,winter
wind_direction_category_S,1.2216465,-0.982549247904126,2016,All,winter
wind_direction_category_SW,1.343882,-0.9690790622616202,2016,All,winter
wind_direction_category_N,1.5336018,-0.9511310841650001,2016,All,winter
wind_direction_category_NW,1.8457962,-0.9842946209917492,2016,All,winter
veg_group_Conifer Alpine,0.011780416,0.8295683366979277,2016,All,all
SWE,0.013439975,-0.7916324235283504,2016,All,all
specific_humidity,0.03679642,0.47732749747846115,2016,All,all
veg_group_Grassland,0.044383977,-0.9374137295585581,2016,All,all
wind_speed,0.047543563,0.41616473440283797,2016,All,all
min_relative_humidity,0.049802836,0.39916427366758395,2016,All,all
slope_max,0.054396126,0.484870766317306,2016,All,all
max_relative_humidity,0.07431332,-0.7066376081451651,2016,All,all
precipitation_amount,0.09191791,-0.40570707716424204,2016,All,all
min_air_temperature,0.09290287,0.28072858300827436,2016,All,all
dead_fuel_moisture_100hr,0.11243226,-0.846282294868759,2016,All,all
line_density_km_per_cell,0.13752568,0.7422330101863532,2016,All,all
LAI,0.15694952,0.8402252256120234,2016,All,all
dead_fuel_moisture_1000hr,0.2226933,-0.9108021739773327,2016,All,all
max_air_temperature,0.22338487,0.7351207108783067,2016,All,all
surface_downwelling_shortwave_flux_in_air,0.24717945,0.7646387159024554,2016,All,all
wind_direction_category_E,0.5451885,-0.9681101514322443,2016,All,all
road_density_km_km2,0.63946235,0.3812457603656056,2016,All,all
wind_direction_category_NE,0.8030413,-0.985865138746812,2016,All,all
wind_direction_category_SE,1.0019649,-0.9853042866260541,2016,All,all
wind_direction_category_W,1.490819,-0.9823265529473376,2016,All,all
wind_direction_category_SW,1.5468585,-0.982177545860801,2016,All,all
wind_direction_category_N,1.6386667,-0.916235127503449,2016,All,all
wind_direction_category_S,1.7203944,-0.9896897464184944,2016,All,all
wind_direction_category_NW,2.0538564,-0.9857647802248477,2016,All,all
SWE,0.010814431,,2016,North Coast,summer
veg_group_Conifer Alpine,0.025359085,0.7806618985306634,2016,North Coast,summer
specific_humidity,0.032418087,0.4625078167297604,2016,North Coast,summer
veg_group_Grassland,0.032712616,-0.959852585440219,2016,North Coast,summer
min_relative_humidity,0.041079324,0.6589240111400783,2016,North Coast,summer
wind_speed,0.041467097,0.6867964909748413,2016,North Coast,summer
slope_max,0.052762236,0.37554826609413783,2016,North Coast,summer
min_air_temperature,0.083534405,-0.31860087549658966,2016,North Coast,summer
max_relative_humidity,0.08810024,-0.7649570061810146,2016,North Coast,summer
dead_fuel_moisture_100hr,0.0944888,-0.8866732844681752,2016,North Coast,summer
precipitation_amount,0.10445384,-0.4533292957704254,2016,North Coast,summer
line_density_km_per_cell,0.12578861,0.7985122295662849,2016,North Coast,summer
dead_fuel_moisture_1000hr,0.15753792,-0.9479169912231916,2016,North Coast,summer
max_air_temperature,0.17835644,0.567249409992263,2016,North Coast,summer
surface_downwelling_shortwave_flux_in_air,0.18922468,-0.40482736774699557,2016,North Coast,summer
LAI,0.25096104,0.734451909565439,2016,North Coast,summer
wind_direction_category_E,0.50925106,-0.9645962475436916,2016,North Coast,summer
road_density_km_km2,0.63961685,0.5589109560026196,2016,North Coast,summer
wind_direction_category_NE,0.8162948,-0.9899145509855259,2016,North Coast,summer
wind_direction_category_SE,0.9568402,-0.9833024677832348,2016,North Coast,summer
wind_direction_category_W,1.1797135,-0.9709744749278784,2016,North Coast,summer
wind_direction_category_SW,1.3939497,-0.9211633539238949,2016,North Coast,summer
wind_direction_category_S,1.6088545,-0.990860679069727,2016,North Coast,summer
wind_direction_category_N,1.671385,-0.9862584676906592,2016,North Coast,summer
wind_direction_category_NW,2.3792481,-0.9927246445579906,2016,North Coast,summer
veg_group_Conifer Forest,0.014378807,0.5424904842326319,2016,North Coast,winter
veg_group_Conifer Alpine,0.025213476,0.8343039745884895,2016,North Coast,winter
min_relative_humidity,0.038699932,0.5022081034033059,2016,North Coast,winter
specific_humidity,0.04206033,0.513267119654036,2016,North Coast,winter
veg_group_Grassland,0.04477395,-0.9292632902432224,2016,North Coast,winter
wind_speed,0.049823992,0.6717002171425641,2016,North Coast,winter
slope_max,0.06436415,0.6324782694866776,2016,North Coast,winter
min_air_temperature,0.09941177,0.39239463848312367,2016,North Coast,winter
precipitation_amount,0.10237587,-0.5902512196337482,2016,North Coast,winter
line_density_km_per_cell,0.11039618,0.7859097137822892,2016,North Coast,winter
max_relative_humidity,0.12074087,-0.7572778813921982,2016,North Coast,winter
LAI,0.22159873,0.7847756807462856,2016,North Coast,winter
dead_fuel_moisture_100hr,0.26322353,-0.8813803670605813,2016,North Coast,winter
max_air_temperature,0.33648202,0.95854451649279,2016,North Coast,winter
dead_fuel_moisture_1000hr,0.38707563,-0.8762634018657501,2016,North Coast,winter
surface_downwelling_shortwave_flux_in_air,0.45975706,-0.41083741183447064,2016,North Coast,winter
wind_direction_category_E,0.5547549,-0.9765411174544013,2016,North Coast,winter
road_density_km_km2,0.58394426,0.6476434159649487,2016,North Coast,winter
wind_direction_category_NE,0.7689806,-0.9830860429724239,2016,North Coast,winter
wind_direction_category_SE,0.92085165,-0.9826749715295797,2016,North Coast,winter
wind_direction_category_W,0.985977,-0.9711435884878447,2016,North Coast,winter
wind_direction_category_SW,1.3022369,-0.9671920992618424,2016,North Coast,winter
wind_direction_category_S,1.425998,-0.989562384361378,2016,North Coast,winter
wind_direction_category_N,1.5004519,-0.9848670047468231,2016,North Coast,winter
wind_direction_category_NW,1.9232358,-0.9902279734156028,2016,North Coast,winter
SWE,0.011841822,-0.2931204830142022,2016,North Coast,all
veg_group_Conifer Alpine,0.024887506,0.769535505748263,2016,North Coast,all
specific_humidity,0.031271525,0.5476040655239796,2016,North Coast,all
veg_group_Grassland,0.039378736,-0.9265123530159503,2016,North Coast,all
min_relative_humidity,0.044450063,0.6448290169738802,2016,North Coast,all
wind_speed,0.046356604,0.6871634640521338,2016,North Coast,all
slope_max,0.059556052,0.47004693907455,2016,North Coast,all
min_air_temperature,0.09395697,0.17770689457360012,2016,North Coast,all
max_relative_humidity,0.095631935,-0.7278616565212419,2016,North Coast,all
precipitation_amount,0.099704795,-0.43887334205835005,2016,North Coast,all
line_density_km_per_cell,0.11814279,0.7729534806904568,2016,North Coast,all
dead_fuel_moisture_100hr,0.14382286,-0.8743307222937116,2016,North Coast,all
max_air_temperature,0.22347379,0.7627120927047306,2016,North Coast,all
LAI,0.23605752,0.7435285278410472,2016,North Coast,all
dead_fuel_moisture_1000hr,0.2486004,-0.9267483572023255,2016,North Coast,all
surface_downwelling_shortwave_flux_in_air,0.25689548,0.7664801909195118,2016,North Coast,all
wind_direction_category_E,0.5189267,-0.9666628506829062,2016,North Coast,all
road_density_km_km2,0.6215416,0.5639551653524489,2016,North Coast,all
wind_direction_category_NE,0.7839741,-0.9880956573356813,2016,North Coast,all
wind_direction_category_SE,0.90873206,-0.9817462172947509,2016,North Coast,all
wind_direction_category_W,1.2008666,-0.9709616386105355,2016,North Coast,all
wind_direction_category_SW,1.3364127,-0.9515522825298741,2016,North Coast,all
wind_direction_category_S,1.4317083,-0.9898644514956841,2016,North Coast,all
wind_direction_category_N,1.6034179,-0.9810601881269018,2016,North Coast,all
wind_direction_category_NW,2.0681553,-0.9903539301775718,2016,North Coast,all
SWE,0.00932336,,2016,Central Coast,summer
veg_group_Conifer Alpine,0.010501649,0.9271722304721508,2016,Central Coast,summer
veg_group_Grassland,0.029382737,-0.8956420356553927,2016,Central Coast,summer
specific_humidity,0.04204048,0.39082803658106996,2016,Central Coast,summer
slope_max,0.049560986,0.2592027169997727,2016,Central Coast,summer
wind_speed,0.059613284,0.4372731577920687,2016,Central Coast,summer
max_relative_humidity,0.06461485,-0.7853266816789356,2016,Central Coast,summer
min_relative_humidity,0.066015296,0.35651179842132313,2016,Central Coast,summer
precipitation_amount,0.0946246,-0.25880535082506145,2016,Central Coast,summer
dead_fuel_moisture_100hr,0.09723788,-0.6561402876169072,2016,Central Coast,summer
min_air_temperature,0.09908038,0.3265851000807605,2016,Central Coast,summer
LAI,0.10357429,0.8575559525410763,2016,Central Coast,summer
line_density_km_per_cell,0.14417201,0.7777264290022251,2016,Central Coast,summer
dead_fuel_moisture_1000hr,0.18564191,-0.9034542062622029,2016,Central Coast,summer
max_air_temperature,0.21230927,0.5446364196982965,2016,Central Coast,summer
surface_downwelling_shortwave_flux_in_air,0.2296515,-0.4163496239965492,2016,Central Coast,summer
wind_direction_category_E,0.52071303,-0.93711547686306,2016,Central Coast,summer
road_density_km_km2,0.65031064,0.2242873565939149,2016,Central Coast,summer
wind_direction_category_NE,0.7738194,-0.8390146176817884,2016,Central Coast,summer
wind_direction_category_SE,1.1614496,-0.9897039636714144,2016,Central Coast,summer
wind_direction_category_W,1.6280519,-0.9833038879714247,2016,Central Coast,summer
wind_direction_category_N,1.6435674,-0.799795977030023,2016,Central Coast,summer
wind_direction_category_SW,1.7744039,-0.984026486180185,2016,Central Coast,summer
wind_direction_category_NW,2.1584246,-0.9887364276526628,2016,Central Coast,summer
wind_direction_category_S,2.2057247,-0.9942204834827316,2016,Central Coast,summer
SWE,0.009724082,,2016,Central Coast,winter
veg_group_Conifer Alpine,0.017120294,0.8710669924358521,2016,Central Coast,winter
min_relative_humidity,0.028356988,0.32882992259881555,2016,Central Coast,winter
slope_max,0.037255965,-0.24035193319352927,2016,Central Coast,winter
specific_humidity,0.043715004,0.46230531899103455,2016,Central Coast,winter
wind_speed,0.047261935,0.3948693928861112,2016,Central Coast,winter
veg_group_Grassland,0.050426677,-0.9925719059169327,2016,Central Coast,winter
max_relative_humidity,0.07160141,-0.7864609825518798,2016,Central Coast,winter
min_air_temperature,0.07949006,0.31668790788705237,2016,Central Coast,winter
precipitation_amount,0.092295066,-0.5250671463677569,2016,Central Coast,winter
dead_fuel_moisture_100hr,0.13769624,-0.9120261534732897,2016,Central Coast,winter
line_density_km_per_cell,0.14543065,0.7203879955368973,2016,Central Coast,winter
LAI,0.1513111,0.8442531322928238,2016,Central Coast,winter
dead_fuel_moisture_1000hr,0.2907222,-0.9415129203305828,2016,Central Coast,winter
max_air_temperature,0.34541684,0.9208124025423018,2016,Central Coast,winter
surface_downwelling_shortwave_flux_in_air,0.36831397,-0.43286604359321096,2016,Central Coast,winter
road_density_km_km2,0.63765454,0.3593469023857263,2016,Central Coast,winter
wind_direction_category_E,0.63973796,-0.971540601699257,2016,Central Coast,winter
wind_direction_category_SE,0.9231727,-0.988851862953097,2016,Central Coast,winter
wind_direction_category_NE,0.9400752,-0.9896371800142219,2016,Central Coast,winter
wind_direction_category_S,1.1393262,-0.962291891146129,2016,Central Coast,winter
wind_direction_category_W,1.2961764,-0.982254296593656,2016,Central Coast,winter
wind_direction_category_N,1.4302443,-0.9089694482885194,2016,Central Coast,winter
wind_direction_category_SW,1.6142052,-0.9654072277574081,2016,Central Coast,winter
wind_direction_category_NW,1.6431868,-0.9847903977894702,2016,Central Coast,winter
SWE,0.009674443,0.00969790769439156,2016,Central Coast,all
veg_group_Conifer Alpine,0.013134328,0.8608618503180858,2016,Central Coast,all
veg_group_Grassland,0.03625642,-0.9250212006027589,2016,Central Coast,all
specific_humidity,0.03939102,0.476683923649076,2016,Central Coast,all
slope_max,0.047012046,0.2084518955089382,2016,Central Coast,all
wind_speed,0.050537933,0.3795543054995879,2016,Central Coast,all
min_relative_humidity,0.053172223,0.35928644334263843,2016,Central Coast,all
max_relative_humidity,0.06947128,-0.7284663719191553,2016,Central Coast,all
precipitation_amount,0.08148878,-0.39208753802358276,2016,Central Coast,all
min_air_temperature,0.096052855,0.23725404205975656,2016,Central Coast,all
dead_fuel_moisture_100hr,0.10732998,-0.8633795098880594,2016,Central Coast,all
LAI,0.11750757,0.859176960462425,2016,Central Coast,all
line_density_km_per_cell,0.13980937,0.7582912610601533,2016,Central Coast,all
dead_fuel_moisture_1000hr,0.2189392,-0.9351277697791419,2016,Central Coast,all
max_air_temperature,0.23075248,0.6483430135961771,2016,Central Coast,all
surface_downwelling_shortwave_flux_in_air,0.26190248,0.7033904999978551,2016,Central Coast,all
wind_direction_category_E,0.5173804,-0.9649710882129292,2016,Central Coast,all
road_density_km_km2,0.6477963,0.24677083402949795,2016,Central Coast,all
wind_direction_category_NE,0.806239,-0.9837160487050707,2016,Central Coast,all
wind_direction_category_SE,1.0788949,-0.9876735123398234,2016,Central Coast,all
wind_direction_category_W,1.5240315,-0.9832097421561806,2016,Central Coast,all
wind_direction_category_N,1.6181904,-0.8190138629099791,2016,Central Coast,all
wind_direction_category_SW,1.6747324,-0.9798996997430869,2016,Central Coast,all
wind_direction_category_S,1.882369,-0.9922522218292116,2016,Central Coast,all
wind_direction_category_NW,1.9575226,-0.986676097845808,2016,Central Coast,all
veg_group_Conifer Alpine,0.0071001668,0.9883967299414519,2016,North Interior,summer
SWE,0.010567658,-0.09944041206912939,2016,North Interior,summer
specific_humidity,0.020894993,0.08103823637298486,2016,North Interior,summer
wind_speed,0.024571933,0.2668369756689892,2016,North Interior,summer
min_relative_humidity,0.037821177,0.3918821004641869,2016,North Interior,summer
slope_max,0.03804073,0.30113824405029566,2016,North Interior,summer
veg_group_Grassland,0.05022962,-0.9730053879329645,2016,North Interior,summer
max_relative_humidity,0.05591883,-0.6314813498124787,2016,North Interior,summer
dead_fuel_moisture_100hr,0.087959915,-0.2899585883430561,2016,North Interior,summer
min_air_temperature,0.0932168,0.193810896503349,2016,North Interior,summer
precipitation_amount,0.11253751,-0.5290514044503117,2016,North Interior,summer
LAI,0.13318647,0.8347753644090234,2016,North Interior,summer
line_density_km_per_cell,0.14986347,0.7987965300697603,2016,North Interior,summer
surface_downwelling_shortwave_flux_in_air,0.17276527,-0.26768772661632584,2016,North Interior,summer
dead_fuel_moisture_1000hr,0.17472965,-0.898368240915003,2016,North Interior,summer
max_air_temperature,0.20463017,0.27936311032036243,2016,North Interior,summer
wind_direction_category_E,0.4950729,-0.9743250969204923,2016,North Interior,summer
road_density_km_km2,0.6249694,0.6368323097192821,2016,North Interior,summer
wind_direction_category_NE,0.68752676,-0.9884438565440161,2016,North Interior,summer
wind_direction_category_SE,0.9519086,-0.984773259558232,2016,North Interior,summer
wind_direction_category_SW,0.9975194,-0.9897683359271569,2016,North Interior,summer
wind_direction_category_W,1.4698147,-0.9812389042569216,2016,North Interior,summer
wind_direction_category_S,1.7679739,-0.9884593455873169,2016,North Interior,summer
