feature,mean_abs_shap,corr,year,area,season
line_density_km_per_cell,0.10283272,0.5271753073040125,2019,North Interior,winter
dead_fuel_moisture_100hr,0.10607839,-0.4335203717046101,2019,North Interior,winter
wind_speed,0.12758742,0.8574325867115463,2019,North Interior,winter
max_relative_humidity,0.13811725,-0.7908205260495698,2019,North Interior,winter
min_air_temperature,0.14463899,-0.2223475879752344,2019,North Interior,winter
LAI,0.15317923,0.8264886700277351,2019,North Interior,winter
surface_downwelling_shortwave_flux_in_air,0.18329057,-0.6147524918896232,2019,North Interior,winter
road_density_km_km2,0.2883014,0.710213978743893,2019,North Interior,winter
dead_fuel_moisture_1000hr,0.33133012,-0.9564849066227108,2019,North Interior,winter
max_air_temperature,0.33302736,0.874351546465684,2019,North Interior,winter
population_density,0.82349855,0.6083969316877453,2019,North Interior,winter
veg_Native Grassland ,0.03687767,-0.8748085363758824,2019,Sierra Nevada,summer
max_relative_humidity,0.043220084,-0.5450840194211454,2019,Sierra Nevada,summer
wind_speed,0.047069136,0.34416735483718797,2019,Sierra Nevada,summer
min_relative_humidity,0.04786824,-0.5239346338695869,2019,Sierra Nevada,summer
min_air_temperature,0.050343636,-0.2345434914105857,2019,Sierra Nevada,summer
veg_Native Conifer Forest ,0.07957102,0.8729178518315694,2019,Sierra Nevada,summer
dead_fuel_moisture_100hr,0.09045428,-0.6030989259380461,2019,Sierra Nevada,summer
slope_max,0.092432156,0.37748707792442127,2019,Sierra Nevada,summer
surface_downwelling_shortwave_flux_in_air,0.10101622,0.7195600784288353,2019,Sierra Nevada,summer
line_density_km_per_cell,0.110550284,0.7395062549286031,2019,Sierra Nevada,summer
LAI,0.15188573,0.5490116498266149,2019,Sierra Nevada,summer
max_air_temperature,0.2113296,0.7123871376668061,2019,Sierra Nevada,summer
dead_fuel_moisture_1000hr,0.23701717,-0.7906097059431327,2019,Sierra Nevada,summer
road_density_km_km2,0.3479574,0.6305428836463164,2019,Sierra Nevada,summer
population_density,0.9102733,0.5014568732788641,2019,Sierra Nevada,summer
specific_humidity,0.0687044,-0.03349906584933814,2019,Sierra Nevada,winter
max_relative_humidity,0.07322648,-0.5263460207601164,2019,Sierra Nevada,winter
wind_speed,0.07848678,0.6255955069420185,2019,Sierra Nevada,winter
slope_max,0.08115849,0.5329556153872871,2019,Sierra Nevada,winter
min_air_temperature,0.08159804,-0.258037511221692,2019,Sierra Nevada,winter
min_relative_humidity,0.08244878,-0.7265245741533082,2019,Sierra Nevada,winter
veg_Native Conifer Forest ,0.0979703,0.8969789744081115,2019,Sierra Nevada,winter
line_density_km_per_cell,0.10054255,0.7181099265229489,2019,Sierra Nevada,winter
dead_fuel_moisture_100hr,0.1026813,-0.6516554908922427,2019,Sierra Nevada,winter
surface_downwelling_shortwave_flux_in_air,0.13935156,-0.3980969679284061,2019,Sierra Nevada,winter
LAI,0.15477529,0.6524561746382987,2019,Sierra Nevada,winter
max_air_temperature,0.24941978,0.8642005813415178,2019,Sierra Nevada,winter
road_density_km_km2,0.29241994,0.5842099814168839,2019,Sierra Nevada,winter
dead_fuel_moisture_1000hr,0.36170733,-0.8594193632214007,2019,Sierra Nevada,winter
population_density,1.0723268,0.46664853525535616,2019,Sierra Nevada,winter
specific_humidity,0.03740294,0.20082720651288394,2019,South Coast,summer
min_air_temperature,0.040566962,0.04950158938860861,2019,South Coast,summer
veg_Native Conifer Forest ,0.041834045,0.8893042356961193,2019,South Coast,summer
wind_speed,0.04426077,0.5151091720325386,2019,South Coast,summer
max_relative_humidity,0.061621115,-0.24236509299216036,2019,South Coast,summer
min_relative_humidity,0.06845844,-0.5478502878559022,2019,South Coast,summer
LAI,0.09860847,0.4473824589941527,2019,South Coast,summer
dead_fuel_moisture_100hr,0.11694731,-0.6198496155455114,2019,South Coast,summer
slope_max,0.13188063,0.2973607191737947,2019,South Coast,summer
surface_downwelling_shortwave_flux_in_air,0.16064803,0.7893826413320186,2019,South Coast,summer
line_density_km_per_cell,0.19064522,0.4936836013548411,2019,South Coast,summer
dead_fuel_moisture_1000hr,0.2103369,-0.8438928392503303,2019,South Coast,summer
max_air_temperature,0.2687106,0.8036635487374735,2019,South Coast,summer
road_density_km_km2,0.41806325,0.4447755311399086,2019,South Coast,summer
population_density,0.91620934,0.39812932381957344,2019,South Coast,summer
veg_Native Conifer Forest ,0.049055014,0.8866652956609167,2019,South Coast,winter
min_air_temperature,0.05691663,-0.22183489708975107,2019,South Coast,winter
min_relative_humidity,0.07816591,-0.7156049301754237,2019,South Coast,winter
specific_humidity,0.07937415,0.30444830292627384,2019,South Coast,winter
dead_fuel_moisture_100hr,0.09426233,-0.5140286203169621,2019,South Coast,winter
wind_speed,0.119780935,0.8376911426472468,2019,South Coast,winter
slope_max,0.12458554,0.25395844807060824,2019,South Coast,winter
max_relative_humidity,0.12732314,-0.6365089528266564,2019,South Coast,winter
LAI,0.17426693,0.6243815099975475,2019,South Coast,winter
line_density_km_per_cell,0.1957841,0.2321879052756027,2019,South Coast,winter
max_air_temperature,0.23061901,0.8600434560919203,2019,South Coast,winter
surface_downwelling_shortwave_flux_in_air,0.2362461,-0.15577303363020126,2019,South Coast,winter
dead_fuel_moisture_1000hr,0.26953477,-0.8151003380072355,2019,South Coast,winter
road_density_km_km2,0.4270042,0.35504255455985795,2019,South Coast,winter
population_density,0.99817646,0.4241366776306071,2019,South Coast,winter
wind_speed,0.045652416,0.6331465532757751,2020,North Coast,summer
specific_humidity,0.047734298,-0.2129081704882686,2020,North Coast,summer
max_relative_humidity,0.054400854,0.0466371281484326,2020,North Coast,summer
veg_Native Conifer Forest ,0.08070232,0.8990241463653111,2020,North Coast,summer
veg_Native Inland Scrub ,0.08698953,0.8642763650232961,2020,North Coast,summer
min_relative_humidity,0.094901346,-0.7179951450640399,2020,North Coast,summer
dead_fuel_moisture_100hr,0.11502544,-0.3546057795190437,2020,North Coast,summer
surface_downwelling_shortwave_flux_in_air,0.1360765,0.6171460888877295,2020,North Coast,summer
line_density_km_per_cell,0.16573587,0.1995552572099365,2020,North Coast,summer
dead_fuel_moisture_1000hr,0.21942031,-0.9006480475221882,2020,North Coast,summer
max_air_temperature,0.23674391,0.8796153309571912,2020,North Coast,summer
slope_max,0.2384801,0.4480744376427334,2020,North Coast,summer
road_density_km_km2,0.35037568,0.4262559398192806,2020,North Coast,summer
LAI,0.45190322,0.5873949131501446,2020,North Coast,summer
population_density,1.2767478,0.35310060962685574,2020,North Coast,summer
veg_Native Inland Scrub ,0.061354943,0.8917409003710327,2020,North Coast,winter
wind_speed,0.06812291,0.7073390115124952,2020,North Coast,winter
max_relative_humidity,0.07611395,0.319374220225052,2020,North Coast,winter
min_air_temperature,0.08756882,-0.41714963075559464,2020,North Coast,winter
dead_fuel_moisture_100hr,0.10619318,-0.25587046902036914,2020,North Coast,winter
line_density_km_per_cell,0.11899,0.32119066785946804,2020,North Coast,winter
veg_Native Conifer Forest ,0.119007885,0.8779770415516459,2020,North Coast,winter
min_relative_humidity,0.12163852,-0.7770061330617939,2020,North Coast,winter
surface_downwelling_shortwave_flux_in_air,0.14479952,-0.25932549024170237,2020,North Coast,winter
slope_max,0.21149221,0.3600564624930746,2020,North Coast,winter
LAI,0.29496112,0.5864082623787267,2020,North Coast,winter
dead_fuel_moisture_1000hr,0.31903848,-0.9127411739232982,2020,North Coast,winter
road_density_km_km2,0.33113366,0.46755895606463677,2020,North Coast,winter
max_air_temperature,0.3396916,0.9330261480300626,2020,North Coast,winter
population_density,1.2398995,0.453207140658224,2020,North Coast,winter
veg_Native Conifer Forest ,0.037210923,0.8347763972163031,2020,Central Coast,summer
specific_humidity,0.03724381,-0.0893289521726106,2020,Central Coast,summer
wind_speed,0.03888974,0.4406529419606231,2020,Central Coast,summer
min_air_temperature,0.05036429,-0.475223909775377,2020,Central Coast,summer
max_relative_humidity,0.056097034,-0.4848717601706934,2020,Central Coast,summer
min_relative_humidity,0.079458244,-0.7309353496182389,2020,Central Coast,summer
LAI,0.08639117,0.6432501558070032,2020,Central Coast,summer
dead_fuel_moisture_100hr,0.08895391,-0.40092158078676093,2020,Central Coast,summer
slope_max,0.09193559,-0.030927759205985415,2020,Central Coast,summer
line_density_km_per_cell,0.12124756,0.3146653247488547,2020,Central Coast,summer
dead_fuel_moisture_1000hr,0.19729543,-0.7097942794107539,2020,Central Coast,summer
surface_downwelling_shortwave_flux_in_air,0.21027939,0.8210566505925232,2020,Central Coast,summer
max_air_temperature,0.25639734,0.8184025024650555,2020,Central Coast,summer
road_density_km_km2,0.33291766,0.4242535291374562,2020,Central Coast,summer
population_density,1.1990161,0.2320647704814942,2020,Central Coast,summer
min_air_temperature,0.051994488,-0.5012147293449708,2020,Central Coast,winter
veg_Native Conifer Forest ,0.05576135,0.9045557502140631,2020,Central Coast,winter
specific_humidity,0.059940252,-0.4986985873535079,2020,Central Coast,winter
wind_speed,0.07534154,0.7170872969565336,2020,Central Coast,winter
dead_fuel_moisture_100hr,0.09642131,-0.6512300272367784,2020,Central Coast,winter
max_relative_humidity,0.09652508,-0.4124630166312534,2020,Central Coast,winter
min_relative_humidity,0.099642776,-0.7859332391682711,2020,Central Coast,winter
LAI,0.10169045,0.7589274517691461,2020,Central Coast,winter
slope_max,0.10213937,0.02481522633014654,2020,Central Coast,winter
line_density_km_per_cell,0.1309445,0.40424504182526866,2020,Central Coast,winter
surface_downwelling_shortwave_flux_in_air,0.17120332,-0.42184802317541253,2020,Central Coast,winter
max_air_temperature,0.18341248,0.8275007114089136,2020,Central Coast,winter
dead_fuel_moisture_1000hr,0.32724357,-0.9133688942939819,2020,Central Coast,winter
road_density_km_km2,0.3513916,0.423297775735886,2020,Central Coast,winter
population_density,1.1988218,0.1925526954794463,2020,Central Coast,winter
specific_humidity,0.040738035,-0.18830516135352746,2020,North Interior,summer
max_relative_humidity,0.05369469,-0.36696756292402005,2020,North Interior,summer
min_air_temperature,0.054855518,-0.3834632260051264,2020,North Interior,summer
veg_Native Grassland ,0.060964502,-0.9649098737674378,2020,North Interior,summer
dead_fuel_moisture_100hr,0.076061085,-0.4075281053037236,2020,North Interior,summer
min_relative_humidity,0.07613976,-0.6640553952656874,2020,North Interior,summer
veg_Native Conifer Forest ,0.07731527,0.8335119897154388,2020,North Interior,summer
slope_max,0.10232436,0.4852998953015102,2020,North Interior,summer
line_density_km_per_cell,0.104910135,0.7365218011733673,2020,North Interior,summer
LAI,0.111294255,0.7238929746295876,2020,North Interior,summer
surface_downwelling_shortwave_flux_in_air,0.12735274,0.8273309465367567,2020,North Interior,summer
max_air_temperature,0.21819152,0.8287096841274508,2020,North Interior,summer
dead_fuel_moisture_1000hr,0.23430014,-0.8226036658891247,2020,North Interior,summer
road_density_km_km2,0.2792048,0.5152303250015852,2020,North Interior,summer
population_density,0.97748566,0.4390727894085548,2020,North Interior,summer
max_relative_humidity,0.07703425,0.3168216126618364,2020,North Interior,winter
dead_fuel_moisture_100hr,0.078637056,-0.03599148350445234,2020,North Interior,winter
veg_Native Conifer Forest ,0.08246585,0.9444977951809486,2020,North Interior,winter
surface_downwelling_shortwave_flux_in_air,0.08386023,-0.6282045401327523,2020,North Interior,winter
slope_max,0.085634775,0.4728437512043825,2020,North Interior,winter
line_density_km_per_cell,0.08862902,0.8775330168433609,2020,North Interior,winter
min_relative_humidity,0.10279238,-0.7800892976319043,2020,North Interior,winter
SWE,0.10882592,-0.9994054722418547,2020,North Interior,winter
min_air_temperature,0.10968175,-0.6034103239467251,2020,North Interior,winter
wind_speed,0.13102624,0.6338831875496624,2020,North Interior,winter
LAI,0.18900354,0.6534976072057828,2020,North Interior,winter
road_density_km_km2,0.2849353,0.6477610690324757,2020,North Interior,winter
dead_fuel_moisture_1000hr,0.3452367,-0.9665806465387305,2020,North Interior,winter
max_air_temperature,0.6887088,0.9288400398739933,2020,North Interior,winter
population_density,1.0040543,0.8732042818622535,2020,North Interior,winter
veg_Native Grassland ,0.03210644,-0.9469297544108252,2020,Sierra Nevada,summer
specific_humidity,0.03677289,-0.11401692617896554,2020,Sierra Nevada,summer
max_relative_humidity,0.05670259,-0.46181831989709415,2020,Sierra Nevada,summer
min_air_temperature,0.05849367,-0.48234294153934404,2020,Sierra Nevada,summer
min_relative_humidity,0.069402404,-0.5782910712122306,2020,Sierra Nevada,summer
dead_fuel_moisture_100hr,0.07717366,-0.027337764578256485,2020,Sierra Nevada,summer
veg_Native Conifer Forest ,0.081221506,0.8768175831870665,2020,Sierra Nevada,summer
slope_max,0.10456134,0.6019827610648981,2020,Sierra Nevada,summer
line_density_km_per_cell,0.118879005,0.6974343009515385,2020,Sierra Nevada,summer
surface_downwelling_shortwave_flux_in_air,0.12412093,0.7762343387231698,2020,Sierra Nevada,summer
LAI,0.14989036,0.6040281646604928,2020,Sierra Nevada,summer
max_air_temperature,0.2132438,0.7740686712254098,2020,Sierra Nevada,summer
dead_fuel_moisture_1000hr,0.236149,-0.5913403829182163,2020,Sierra Nevada,summer
road_density_km_km2,0.3669187,0.6049280341871469,2020,Sierra Nevada,summer
population_density,1.0133454,0.4987589453787193,2020,Sierra Nevada,summer
specific_humidity,0.065962136,-0.010322622257763207,2020,Sierra Nevada,winter
min_air_temperature,0.086157374,-0.35313825533169196,2020,Sierra Nevada,winter
dead_fuel_moisture_100hr,0.08898296,-0.5428881989206326,2020,Sierra Nevada,winter
max_relative_humidity,0.093691446,-0.17143168933859793,2020,Sierra Nevada,winter
line_density_km_per_cell,0.09622285,0.6526615586071581,2020,Sierra Nevada,winter
slope_max,0.098535925,0.65623689614768,2020,Sierra Nevada,winter
min_relative_humidity,0.103342935,-0.5218947551864194,2020,Sierra Nevada,winter
surface_downwelling_shortwave_flux_in_air,0.10371195,-0.24791326385207957,2020,Sierra Nevada,winter
wind_speed,0.10711982,0.7676427823503409,2020,Sierra Nevada,winter
veg_Native Conifer Forest ,0.11117602,0.8864013051955639,2020,Sierra Nevada,winter
LAI,0.21583155,0.7674538867966197,2020,Sierra Nevada,winter
max_air_temperature,0.35311753,0.9013329074098747,2020,Sierra Nevada,winter
road_density_km_km2,0.35689896,0.6978855368242615,2020,Sierra Nevada,winter
dead_fuel_moisture_1000hr,0.46578068,-0.9178711708605842,2020,Sierra Nevada,winter
population_density,0.987805,0.3706216540721805,2020,Sierra Nevada,winter
veg_Native Conifer Forest ,0.034710106,0.8743191715213904,2020,South Coast,summer
specific_humidity,0.042866785,-0.10535095668974845,2020,South Coast,summer
min_air_temperature,0.04562256,-0.12095488233627717,2020,South Coast,summer
veg_Native Chapparal ,0.049076278,0.45958944774174865,2020,South Coast,summer
max_relative_humidity,0.06482977,-0.4025929403123076,2020,South Coast,summer
dead_fuel_moisture_100hr,0.08046982,-0.3591712688929536,2020,South Coast,summer
min_relative_humidity,0.08880705,-0.6307899143037652,2020,South Coast,summer
LAI,0.09371785,0.5159757885855157,2020,South Coast,summer
slope_max,0.12716675,0.21041389432929355,2020,South Coast,summer
line_density_km_per_cell,0.15664187,0.46523574031881065,2020,South Coast,summer
surface_downwelling_shortwave_flux_in_air,0.16997609,0.758546798489839,2020,South Coast,summer
dead_fuel_moisture_1000hr,0.22815137,-0.6571454731966675,2020,South Coast,summer
max_air_temperature,0.27416462,0.7850233437353324,2020,South Coast,summer
road_density_km_km2,0.44358498,0.514736776990595,2020,South Coast,summer
population_density,0.93326604,0.498304144978614,2020,South Coast,summer
min_air_temperature,0.052184742,-0.0037151572207934948,2020,South Coast,winter
veg_Native Chapparal ,0.05322806,0.3589579994660885,2020,South Coast,winter
