feature,mean_abs_shap,corr,year,area,season
SWE,0.059514046,-0.9936797076038024,2013,North Interior,winter
max_relative_humidity,0.05951658,0.527735907753956,2013,North Interior,winter
min_relative_humidity,0.09940556,0.1463139303326092,2013,North Interior,winter
surface_downwelling_shortwave_flux_in_air,0.10329135,0.5310296646626063,2013,North Interior,winter
slope_max,0.12638447,0.31491655354565834,2013,North Interior,winter
dead_fuel_moisture_100hr,0.12822369,-0.38537762998121455,2013,North Interior,winter
specific_humidity,0.16368304,-0.6275172877613509,2013,North Interior,winter
line_density_km_per_cell,0.18385857,0.9102368574288716,2013,North Interior,winter
min_air_temperature,0.19516523,0.2586587482288117,2013,North Interior,winter
LAI,0.2605223,0.8989354271636464,2013,North Interior,winter
dead_fuel_moisture_1000hr,0.30969873,-0.8562804890729552,2013,North Interior,winter
max_air_temperature,0.38903022,0.8377562808991516,2013,North Interior,winter
road_density_km_km2,0.6980538,0.7182894006993973,2013,North Interior,winter
wind_speed,0.03751139,0.6741565884104666,2013,Sierra Nevada,summer
max_relative_humidity,0.039391644,0.5343328640868535,2013,Sierra Nevada,summer
wind_direction_category_SW,0.03952269,0.9489519761863261,2013,Sierra Nevada,summer
veg_group_Shrub,0.04931772,0.7450346454851454,2013,Sierra Nevada,summer
dead_fuel_moisture_100hr,0.053188045,0.48898499654395156,2013,Sierra Nevada,summer
surface_downwelling_shortwave_flux_in_air,0.053342883,0.5261183052712998,2013,Sierra Nevada,summer
min_relative_humidity,0.062458143,0.19549612009544043,2013,Sierra Nevada,summer
specific_humidity,0.07714023,-0.8070737410576447,2013,Sierra Nevada,summer
min_air_temperature,0.121134646,0.8449524552686842,2013,Sierra Nevada,summer
slope_max,0.1417203,-0.19884298441731962,2013,Sierra Nevada,summer
line_density_km_per_cell,0.2112189,0.7411269963678757,2013,Sierra Nevada,summer
LAI,0.22283058,0.5810589962755845,2013,Sierra Nevada,summer
dead_fuel_moisture_1000hr,0.23942192,-0.5299008278548021,2013,Sierra Nevada,summer
max_air_temperature,0.37499383,0.8629248039235615,2013,Sierra Nevada,summer
road_density_km_km2,0.732843,0.7610549420517237,2013,Sierra Nevada,summer
wind_direction_category_S,0.035737198,0.953508507615955,2013,Sierra Nevada,winter
wind_speed,0.05739805,0.6053400477864579,2013,Sierra Nevada,winter
max_relative_humidity,0.058840893,0.36887606747435425,2013,Sierra Nevada,winter
SWE,0.08888611,-0.9304491965552013,2013,Sierra Nevada,winter
surface_downwelling_shortwave_flux_in_air,0.08996705,0.22668599578564416,2013,Sierra Nevada,winter
dead_fuel_moisture_100hr,0.09865519,-0.2334851328914772,2013,Sierra Nevada,winter
min_relative_humidity,0.10033941,-0.1384159757658569,2013,Sierra Nevada,winter
min_air_temperature,0.13261661,0.5748537083962821,2013,Sierra Nevada,winter
slope_max,0.1415006,-0.14225941194093103,2013,Sierra Nevada,winter
specific_humidity,0.16960452,-0.8448292278609193,2013,Sierra Nevada,winter
line_density_km_per_cell,0.20876673,0.7057307244027206,2013,Sierra Nevada,winter
dead_fuel_moisture_1000hr,0.24683419,-0.6882887409555835,2013,Sierra Nevada,winter
LAI,0.25303724,0.8217733392952653,2013,Sierra Nevada,winter
max_air_temperature,0.33652753,0.8636065835422634,2013,Sierra Nevada,winter
road_density_km_km2,0.7243077,0.7732319277697481,2013,Sierra Nevada,winter
wind_speed,0.035210673,0.6049158484994949,2013,South Coast,summer
max_relative_humidity,0.041817572,0.4538330801765266,2013,South Coast,summer
dead_fuel_moisture_100hr,0.04773681,0.32328234769257713,2013,South Coast,summer
min_relative_humidity,0.05620131,-0.2657598488378772,2013,South Coast,summer
veg_group_Shrub,0.076493934,0.8651302875645611,2013,South Coast,summer
wind_direction_category_SW,0.07816238,0.8942067942820073,2013,South Coast,summer
surface_downwelling_shortwave_flux_in_air,0.10751326,0.7191820334768907,2013,South Coast,summer
specific_humidity,0.11599721,-0.7767831439696214,2013,South Coast,summer
LAI,0.1255284,0.5986725741722619,2013,South Coast,summer
min_air_temperature,0.14103884,0.46583602694442255,2013,South Coast,summer
slope_max,0.15032472,-0.2848068874118298,2013,South Coast,summer
dead_fuel_moisture_1000hr,0.22158729,-0.49299479384858497,2013,South Coast,summer
line_density_km_per_cell,0.28093776,0.6860211338412049,2013,South Coast,summer
max_air_temperature,0.55381393,0.8646011464677281,2013,South Coast,summer
road_density_km_km2,1.0556997,0.7611325025230009,2013,South Coast,summer
veg_group_Chaparral,0.037925765,0.21778543010265833,2013,South Coast,winter
veg_group_Shrub,0.0526308,0.8363231503589725,2013,South Coast,winter
max_relative_humidity,0.06325713,0.4828546833942478,2013,South Coast,winter
wind_speed,0.0735589,0.8250869196657802,2013,South Coast,winter
dead_fuel_moisture_100hr,0.08987953,-0.4047984897746355,2013,South Coast,winter
min_relative_humidity,0.10061576,-0.47103453653054284,2013,South Coast,winter
min_air_temperature,0.10658353,0.808703774972487,2013,South Coast,winter
slope_max,0.11936008,-0.4045871997180998,2013,South Coast,winter
surface_downwelling_shortwave_flux_in_air,0.123155124,0.19328992738762454,2013,South Coast,winter
LAI,0.12877315,0.45448935531822154,2013,South Coast,winter
dead_fuel_moisture_1000hr,0.18997593,-0.821477838641912,2013,South Coast,winter
specific_humidity,0.1989943,-0.9181339706728722,2013,South Coast,winter
line_density_km_per_cell,0.2806417,0.5590977040862347,2013,South Coast,winter
max_air_temperature,0.32983384,0.9306133877034802,2013,South Coast,winter
road_density_km_km2,0.9002818,0.7617179808284442,2013,South Coast,winter
veg_group_Conifer Alpine,0.054424006,0.49874974445743003,2014,North Coast,summer
max_relative_humidity,0.056558203,0.2983840583749017,2014,North Coast,summer
wind_speed,0.062340815,0.796801853113862,2014,North Coast,summer
veg_group_Shrub,0.069035366,0.9530160498727087,2014,North Coast,summer
min_relative_humidity,0.074890174,0.09170272038721045,2014,North Coast,summer
dead_fuel_moisture_100hr,0.076189406,-0.3349311621173471,2014,North Coast,summer
surface_downwelling_shortwave_flux_in_air,0.07854573,0.6774755676595065,2014,North Coast,summer
min_air_temperature,0.10636837,0.5609184426440769,2014,North Coast,summer
specific_humidity,0.10844215,-0.7756225611735372,2014,North Coast,summer
dead_fuel_moisture_1000hr,0.12469738,-0.6355226597692839,2014,North Coast,summer
slope_max,0.433744,0.338260139600108,2014,North Coast,summer
LAI,0.4652667,0.626364841719076,2014,North Coast,summer
max_air_temperature,0.472772,0.7047867251584812,2014,North Coast,summer
line_density_km_per_cell,0.47637904,0.20841015442569202,2014,North Coast,summer
road_density_km_km2,1.0046654,0.47421405948169476,2014,North Coast,summer
veg_group_Shrub,0.050082356,0.8808036087922609,2014,North Coast,winter
veg_group_Conifer Alpine,0.07244784,0.7267197134685967,2014,North Coast,winter
max_relative_humidity,0.07481779,0.13115815271592904,2014,North Coast,winter
min_relative_humidity,0.07503038,0.04096251915839134,2014,North Coast,winter
wind_speed,0.0857495,0.7806234347718288,2014,North Coast,winter
dead_fuel_moisture_100hr,0.10867664,-0.6437542805213392,2014,North Coast,winter
specific_humidity,0.1229178,-0.8429658559788898,2014,North Coast,winter
min_air_temperature,0.12582292,0.6974488863769013,2014,North Coast,winter
surface_downwelling_shortwave_flux_in_air,0.16104414,0.4747891146726724,2014,North Coast,winter
dead_fuel_moisture_1000hr,0.19247307,-0.8174221219665305,2014,North Coast,winter
max_air_temperature,0.23013873,0.8640190589475153,2014,North Coast,winter
slope_max,0.24728042,0.17905934920311758,2014,North Coast,winter
line_density_km_per_cell,0.27286002,0.3024253143345688,2014,North Coast,winter
LAI,0.3365086,0.78418083626979,2014,North Coast,winter
road_density_km_km2,0.81239146,0.6008111237301041,2014,North Coast,winter
wind_speed,0.03886325,0.5305170603548764,2014,Central Coast,summer
wind_direction_category_SW,0.04307225,0.9285062728834376,2014,Central Coast,summer
max_relative_humidity,0.055575408,-0.18692495090050273,2014,Central Coast,summer
min_relative_humidity,0.06814046,0.325867696302901,2014,Central Coast,summer
dead_fuel_moisture_100hr,0.07142413,-0.21254642434605886,2014,Central Coast,summer
specific_humidity,0.07757953,-0.7783402473832605,2014,Central Coast,summer
veg_group_Shrub,0.08334896,0.6952046434461021,2014,Central Coast,summer
surface_downwelling_shortwave_flux_in_air,0.12275657,0.6942832784384665,2014,Central Coast,summer
slope_max,0.16715382,-0.347673152883318,2014,Central Coast,summer
LAI,0.17038673,0.6973350717765253,2014,Central Coast,summer
dead_fuel_moisture_1000hr,0.1753777,0.22102774130950728,2014,Central Coast,summer
min_air_temperature,0.2007375,0.555818083645629,2014,Central Coast,summer
line_density_km_per_cell,0.24469475,0.7173089288937281,2014,Central Coast,summer
max_air_temperature,0.48069084,0.719714793948499,2014,Central Coast,summer
road_density_km_km2,0.79287404,0.7292672318558847,2014,Central Coast,summer
veg_group_Conifer Alpine,0.050834283,0.9094507405118372,2014,Central Coast,winter
max_relative_humidity,0.052558936,-0.16203366937506913,2014,Central Coast,winter
veg_group_Shrub,0.05286015,0.9041596388470797,2014,Central Coast,winter
min_relative_humidity,0.081606805,-0.16264017780447793,2014,Central Coast,winter
wind_speed,0.08424618,0.7544619764239885,2014,Central Coast,winter
dead_fuel_moisture_100hr,0.09522465,-0.2497342525339502,2014,Central Coast,winter
min_air_temperature,0.13153991,0.7415308104446412,2014,Central Coast,winter
dead_fuel_moisture_1000hr,0.14625956,-0.7775900525201379,2014,Central Coast,winter
slope_max,0.1506953,-0.5615622441253888,2014,Central Coast,winter
surface_downwelling_shortwave_flux_in_air,0.16945212,0.2567380465966003,2014,Central Coast,winter
specific_humidity,0.17255078,-0.8517746353171944,2014,Central Coast,winter
LAI,0.20034516,0.7351417341870713,2014,Central Coast,winter
line_density_km_per_cell,0.21566226,0.6382235308056285,2014,Central Coast,winter
max_air_temperature,0.26819867,0.9015579552241669,2014,Central Coast,winter
road_density_km_km2,0.7428199,0.6867270848812767,2014,Central Coast,winter
wind_speed,0.035776015,0.5862987311552688,2014,North Interior,summer
veg_group_Shrub,0.040001143,0.47150117140430353,2014,North Interior,summer
wind_direction_category_SW,0.04317079,0.9491297827411338,2014,North Interior,summer
max_relative_humidity,0.04415546,-0.2173373354808504,2014,North Interior,summer
min_relative_humidity,0.05601956,0.7486128109780904,2014,North Interior,summer
dead_fuel_moisture_100hr,0.07312386,0.03959951004109584,2014,North Interior,summer
surface_downwelling_shortwave_flux_in_air,0.07906548,0.7279622181169547,2014,North Interior,summer
specific_humidity,0.099496394,-0.8305039209860995,2014,North Interior,summer
slope_max,0.12742637,0.041954288090268035,2014,North Interior,summer
min_air_temperature,0.1327517,0.6985936486237851,2014,North Interior,summer
dead_fuel_moisture_1000hr,0.15619114,-0.5145076959369332,2014,North Interior,summer
LAI,0.19336331,0.7516227548738497,2014,North Interior,summer
line_density_km_per_cell,0.20024014,0.8099151814111119,2014,North Interior,summer
max_air_temperature,0.35578322,0.8209422150134736,2014,North Interior,summer
road_density_km_km2,0.8023475,0.8105432647911167,2014,North Interior,summer
precipitation_amount,0.043728825,-0.28233327422351195,2014,North Interior,winter
SWE,0.055258866,,2014,North Interior,winter
max_relative_humidity,0.061008632,-0.1722162205698337,2014,North Interior,winter
wind_speed,0.07288946,0.4842693356554934,2014,North Interior,winter
slope_max,0.090103365,-0.3743790979977087,2014,North Interior,winter
min_relative_humidity,0.10429726,-0.3520641022014768,2014,North Interior,winter
dead_fuel_moisture_100hr,0.11828965,-0.63482000669889,2014,North Interior,winter
specific_humidity,0.16676527,-0.6847224428818758,2014,North Interior,winter
dead_fuel_moisture_1000hr,0.16685548,-0.9067218877665243,2014,North Interior,winter
surface_downwelling_shortwave_flux_in_air,0.18231031,0.3040608714873543,2014,North Interior,winter
min_air_temperature,0.18686941,0.4817381462645656,2014,North Interior,winter
line_density_km_per_cell,0.19705465,0.7263550701622074,2014,North Interior,winter
LAI,0.23478064,0.7650876432106832,2014,North Interior,winter
max_air_temperature,0.53710383,0.9338222580885445,2014,North Interior,winter
road_density_km_km2,0.74829656,0.7267544741802137,2014,North Interior,winter
wind_direction_category_SW,0.036951818,0.9305560394501181,2014,Sierra Nevada,summer
max_relative_humidity,0.037828214,-0.10048470826149111,2014,Sierra Nevada,summer
wind_speed,0.03803,0.6393299777689737,2014,Sierra Nevada,summer
veg_group_Shrub,0.040292203,0.7800011417191596,2014,Sierra Nevada,summer
min_relative_humidity,0.050879955,0.31220565556676544,2014,Sierra Nevada,summer
surface_downwelling_shortwave_flux_in_air,0.058183767,0.3241982291653438,2014,Sierra Nevada,summer
specific_humidity,0.07432978,-0.8232884949756117,2014,Sierra Nevada,summer
dead_fuel_moisture_100hr,0.0747136,-0.13106139056898677,2014,Sierra Nevada,summer
min_air_temperature,0.1263398,0.7649399637503828,2014,Sierra Nevada,summer
slope_max,0.1491171,-0.26934954052373034,2014,Sierra Nevada,summer
line_density_km_per_cell,0.19804455,0.7358944759642901,2014,Sierra Nevada,summer
dead_fuel_moisture_1000hr,0.19959414,-0.2047476948487112,2014,Sierra Nevada,summer
LAI,0.22889714,0.6224677171522905,2014,Sierra Nevada,summer
max_air_temperature,0.2821336,0.7916567684939412,2014,Sierra Nevada,summer
road_density_km_km2,0.75328875,0.7605876915176817,2014,Sierra Nevada,summer
veg_group_Shrub,0.034524407,0.8984726346848951,2014,Sierra Nevada,winter
SWE,0.05264192,-0.5325984636958223,2014,Sierra Nevada,winter
max_relative_humidity,0.059603702,-0.09986242789811152,2014,Sierra Nevada,winter
wind_speed,0.08089625,0.7799987870450263,2014,Sierra Nevada,winter
min_relative_humidity,0.08102312,0.08704104386877462,2014,Sierra Nevada,winter
dead_fuel_moisture_100hr,0.0976885,-0.15350409326615555,2014,Sierra Nevada,winter
slope_max,0.13604525,-0.33880979105870496,2014,Sierra Nevada,winter
surface_downwelling_shortwave_flux_in_air,0.13995448,0.4186921093674714,2014,Sierra Nevada,winter
min_air_temperature,0.14799787,0.47686018051976264,2014,Sierra Nevada,winter
dead_fuel_moisture_1000hr,0.16477887,-0.5538243532768695,2014,Sierra Nevada,winter
specific_humidity,0.18991452,-0.7590707050379112,2014,Sierra Nevada,winter
line_density_km_per_cell,0.19972375,0.8603536303770596,2014,Sierra Nevada,winter
LAI,0.22213145,0.7573601790459424,2014,Sierra Nevada,winter
max_air_temperature,0.3241585,0.8815534443573816,2014,Sierra Nevada,winter
road_density_km_km2,0.7326265,0.7106263202351679,2014,Sierra Nevada,winter
wind_speed,0.033196736,0.530589506423652,2014,South Coast,summer
veg_group_Shrub,0.041481256,0.8664990566121177,2014,South Coast,summer
max_relative_humidity,0.044319313,-0.027508207636790093,2014,South Coast,summer
min_relative_humidity,0.05745925,0.10128475104039478,2014,South Coast,summer
dead_fuel_moisture_100hr,0.058256306,-0.07353702974913218,2014,South Coast,summer
wind_direction_category_SW,0.06314652,0.9416111154990493,2014,South Coast,summer
surface_downwelling_shortwave_flux_in_air,0.07134832,0.7543752775736455,2014,South Coast,summer
specific_humidity,0.11219745,-0.8314739460988457,2014,South Coast,summer
LAI,0.13507682,0.6712331789613089,2014,South Coast,summer
slope_max,0.13844174,-0.13510327948134207,2014,South Coast,summer
dead_fuel_moisture_1000hr,0.15636392,-0.022968035559508646,2014,South Coast,summer
min_air_temperature,0.15809742,0.6766514754458339,2014,South Coast,summer
line_density_km_per_cell,0.2946079,0.6460710949854808,2014,South Coast,summer
max_air_temperature,0.43125117,0.8494472945330207,2014,South Coast,summer
road_density_km_km2,0.9139627,0.734783859782559,2014,South Coast,summer
veg_group_Chaparral,0.038336866,0.4966355200909313,2014,South Coast,winter
veg_group_Shrub,0.0477552,0.8576572243040832,2014,South Coast,winter
max_relative_humidity,0.064296015,-0.23061883701357289,2014,South Coast,winter
min_relative_humidity,0.07843947,-0.19930595366337198,2014,South Coast,winter
dead_fuel_moisture_100hr,0.079510786,-0.3802636010222143,2014,South Coast,winter
wind_speed,0.08561387,0.8090212333835828,2014,South Coast,winter
min_air_temperature,0.11853152,0.8129763966084665,2014,South Coast,winter
